"","Barri","Any","all","violence","property_vh","property_personal","damage","other","TOTAL.x","sample.r","TOTAL.y","violence.r","violence.r.w","property_personal.r","property_personal.r.w","property_vh.r","property_vh.r.w","damage.r","damage.r.w","sample.f","violence.f","violence.f.w","violence.f.w2","property_personal.f","property_personal.f.w","property_personal.f.w2","property_vh.f","property_vh.f.w","property_vh.f.w2","sample.p","violence.p","violence.p.w","violence.p.w2","property_personal.p","property_personal.p.w","property_personal.p.w2","property_vh.p","property_vh.p.w","property_vh.p.w2"
"171","sant gervasi-la bonanova","2016",51.0571472345641,5.09422399264593,6.8561360502528,31.9442316531331,5.28573617282059,1.87681936571166,26108,17,26108,0,0,0.0383024360349318,57.5991024428191,0,0,NA,NA,2,0,0,0,0,0,0,0.0766048720698636,122.250176025918,100.977659066307,2,0,0,0,0,0,0,0.0766048720698636,61.1250880129591,61.1250880129591
"172","sant gervasi-la bonanova","2017",55.040600582197,4.71119963229661,7.85199938716102,36.2724069250804,5.055921556611,1.14907308104795,26108,49,26108,0.0383024360349318,22.6029388972413,0.268117052244523,133.422516057581,0.459629232419182,230.56284373361,NA,NA,7,0,0,0,0.114907308104795,387.669499671376,340.971105331253,0.153209744139727,516.892666228502,454.62814044167,5,0,0,0,0.114907308104795,44.8637640998137,44.8637640998137,0.0766048720698636,39.8145924410429,39.8145924410429
"173","sant gervasi-la bonanova","2018",67.1441703692355,5.43894591696032,12.333384403248,41.0602114294469,5.97518002144936,2.33644859813084,26108,69,26108,0.268117052244523,95.6642734649017,0.8426535927685,306.748231464485,0.689443848628773,275.534673276522,NA,NA,23,0.306419488279455,2617.65256961428,1513.90846687118,0.268117052244523,2290.44599841249,1324.66990851228,0.229814616209591,1963.23942721071,1135.43135015339,11,0.0383024360349318,16.8006000733898,16.8006000733898,0.191512180174659,71.9440597218251,71.9440597218251,0.153209744139727,52.8908093775978,46.4152414263398
"174","sant gervasi-la bonanova","2019",68.4847556304581,5.86027271334457,11.4907308104795,42.1709820744599,6.35820438179868,2.60456565037536,26108,14,26108,0.153209744139727,260.545466235975,0.306419488279455,450.663558881796,0.0383024360349318,78.9617227091338,NA,NA,5,0.0766048720698636,698.915133012181,303.523627944267,0.0383024360349318,349.45756650609,151.761813972134,0.0766048720698636,698.915133012181,303.523627944267,1,0,0,0,0,0,0,0.0383024360349318,78.9617227091338,39.4808613545669
"175","sant gervasi-la bonanova","2020",53.1174670961222,5.60817902975649,8.3321517013525,30.6847509770962,5.72835429467985,2.76403109323713,26108,58,26108,0.574536540523977,269.98619382457,0.574536540523977,268.38740724858,0.191512180174659,79.9063675958803,NA,NA,9,0.0766048720698636,224.670051171859,120.730413831869,0.0766048720698636,224.670051171859,120.730413831869,0.0383024360349318,112.33502558593,60.3652069159345,2,0,0,0,0.0383024360349318,18.6044919036499,9.30224595182494,0,0,0
"176","sant gervasi-galvany","2014",90.6985478217326,12.1849440827909,7.74077783341679,54.4149557669838,6.34284760474044,10.0150225338007,47928,326,47928,0.730262059756301,101.235956564565,1.00150225338007,151.460911556941,1.35620096811884,192.545133101876,0.834585211150058,113.107089825621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","sant gervasi-galvany","2015",89.2797529627775,11.7467868469371,6.98965114338174,55.6876982139876,6.88532799198798,7.97028876648306,47928,165,47928,0.396427975296278,107.457865495655,0.479886496411284,136.249219056635,0.980637623101319,273.706306473327,NA,NA,55,0.125187781672509,1984.20122135816,827.85658566029,0.229510933066266,3637.70223915663,1517.73707371053,0.792855950592556,12566.6077352684,5243.09170918184,13,0.0417292605575029,13.0925320405332,4.36417734684439,0.0834585211150058,31.0592500601879,31.0592500601879,0.14605241195126,41.2000354030559,31.4204283198125
"178","sant gervasi-galvany","2016",96.373727257553,11.2043064596895,7.19829744616925,63.5119345685194,6.13420130195293,8.32498748122183,47928,27,47928,0.0208646302787515,41.7105854314417,0.104323151393757,225.606974512885,0.0208646302787515,49.0634328706943,NA,NA,3,0.0417292605575029,202.603526617811,101.301763308905,0,0,0,0.0208646302787515,101.301763308905,50.6508816544526,1,0.0208646302787515,27.836259647312,27.836259647312,0,0,0,0,0,0
"179","sant gervasi-galvany","2017",96.1024870639292,11.0999833082958,8.76314471707561,63.9500918043732,5.7169086963779,6.57235853780671,47928,114,47928,0.187781672508763,84.0145795201163,0.605074278083792,256.390225769363,0.70939742947755,305.986717126793,NA,NA,38,0.14605241195126,2503.90212517626,1175.04124958815,0.354698714738775,6080.90516114235,2853.67160614264,0.208646302787515,3577.00303596609,1678.63035655449,9,0.0208646302787515,10.1032927452266,10.1032927452266,0.0834585211150058,33.9925069932885,28.6483766443042,0.0834585211150058,36.7734921894346,36.7734921894346
"180","sant gervasi-galvany","2018",101.402103154732,10.494909030212,9.2430312134869,69.1871140043398,6.38457686529795,6.09247204139543,47928,151,47928,0.605074278083792,185.125600854736,0.751126690035053,225.760757764272,1.04323151393757,333.574720991409,NA,NA,52,0.208646302787515,3459.96117334982,1760.75697126615,0.250375563345017,4151.95340801978,2112.90836551938,0.417292605575029,6919.92234669963,3521.51394253231,27,0.0625938908362544,23.5180855670665,17.7246627245915,0.166917042230012,57.6940888188762,32.1235278501924,0.312969454181272,98.5990435366428,76.1925140182874
"181","sant gervasi-galvany","2019",109.205474878985,14.0418961775997,10.0567517943582,72.2333500250376,6.59322316808546,6.28025371390419,47928,20,47928,0.0834585211150058,180.767074579149,0.125187781672509,289.216750398179,0.125187781672509,271.234745101397,NA,NA,14,0.0625938908362544,1854.78920534169,778.908887050816,0.0625938908362544,1854.78920534169,778.908887050816,0.0834585211150058,2473.05227378892,1038.54518273442,4,0.0417292605575029,70.3085537560132,7.81206152844591,0.0208646302787515,47.069521270881,47.069521270881,0.0208646302787515,50.0111049784291,16.670368326143
"182","sant gervasi-galvany","2020",70.7006067841016,8.27022529974522,7.74651710134447,44.3188062896637,5.14979728427407,5.21526080907416,47928,155,47928,0.500751126690035,142.42942054543,1.33533633784009,384.364035905786,1.04323151393757,294.595133512913,NA,NA,54,0.0834585211150058,1504.58903320071,723.097865305458,0.438157235853781,7899.09242430374,3796.26379285366,0.250375563345017,4513.76709960214,2169.29359591638,12,0,0,0,0.125187781672509,47.3982365263654,44.7050080935876,0.0834585211150058,25.3463891028725,25.3463891028725
"183","el putxet i el farró","2014",39.5983263598326,4.71966527196653,5.05439330543933,21.6234309623431,4.15062761506276,4.05020920502092,29875,216,29875,0.535564853556485,67.5914376924291,1.27196652719665,167.21844229838,1.30543933054393,181.380629101196,0.736401673640167,91.1567972771633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184","el putxet i el farró","2015",39.8661087866109,4.82008368200837,4.01673640167364,24.8033472803347,4.2510460251046,1.97489539748954,29875,97,29875,0.334728033472803,97.2787397792462,0.836820083682008,247.990784633578,0.769874476987448,221.553387486895,NA,NA,8,0,0,0,0,0,0,0.267782426778243,588.751825281116,288.560164754796,3,0,0,0,0,0,0,0.100418410041841,29.1436073731148,22.689433260992
"185","el putxet i el farró","2016",37.3221757322176,3.98326359832636,4.82008368200837,22.5941422594142,3.81589958158996,2.10878661087866,29875,22,29875,0,0,0.167364016736402,164.026256465197,0.200836820083682,283.488460470757,NA,NA,1,0,0,0,0,0,0,0.0334728033472803,34.8274786631235,34.8274786631235,0,0,0,0,0,0,0,0,0,0
"186","el putxet i el farró","2017",40.1673640167364,4.82008368200837,5.48953974895398,24.9707112970711,3.64853556485356,1.23849372384937,29875,46,29875,0.0669456066945607,47.4748942758125,0.368200836820084,246.891532941049,0.100418410041841,63.0499565492708,NA,NA,8,0,0,0,0.100418410041841,442.793853103868,335.046545274119,0.100418410041841,442.793853103868,335.046545274119,6,0,0,0,0.0669456066945607,39.4395949754861,39.4395949754861,0.100418410041841,53.4677565818593,53.4677565818593
"187","el putxet i el farró","2018",44.5188284518828,4.05020920502092,5.45606694560669,28.652719665272,3.84937238493724,2.51046025104602,29875,101,29875,0.569037656903766,174.309055468759,0.736401673640167,211.349199099679,0.401673640167364,123.582085695865,NA,NA,11,0.0669456066945607,241.178941310974,103.344074600898,0.0669456066945607,241.178941310974,103.344074600898,0.133891213389121,482.357882621947,206.688149201796,4,0.0334728033472803,7.14523147627271,7.14523147627271,0,0,0,0.100418410041841,26.7422413805799,26.7422413805799
"188","el putxet i el farró","2019",45.8577405857741,4.45188284518829,5.22175732217573,28.5188284518828,4.92050209205021,2.74476987447699,29875,23,29875,0.0334728033472803,26.5099640419444,0.133891213389121,160.501973223254,0.167364016736402,231.636833903783,NA,NA,3,0.0334728033472803,121.132141686836,46.9390191516817,0,0,0,0.0334728033472803,121.132141686836,46.9390191516817,1,0,0,0,0,0,0,0,0,0
"189","el putxet i el farró","2020",37.0378007696827,4.83101749169774,3.99084053661987,21.9846303245375,3.95583316349163,2.27547925333589,29875,89,29875,0.435146443514644,146.570497701886,1.17154811715481,412.888144533736,0.502092050209205,170.460087693955,NA,NA,19,0.133891213389121,825.430814205115,234.210087392762,0.100418410041841,619.073110653836,175.657565544572,0.267782426778243,1650.86162841023,468.420174785525,5,0.0334728033472803,11.2415070269218,11.2415070269218,0.0669456066945607,20.5398153636658,20.5398153636658,0.0669456066945607,21.6922727973091,10.8461363986545
"190","vallcarca i els penitents","2014",56.8481951955729,6.60294302603446,6.09986165262231,31.4425858382593,6.7287133693875,5.97409130926927,15902,155,15902,0.94327757514778,119.239290866303,1.13193309017734,109.341557916624,1.57212929191297,146.342774469278,0.691736888441705,66.1598554756267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","vallcarca i els penitents","2015",55.9678027921016,6.54005785435794,6.79159854106402,31.0652748082002,5.65966545088668,5.91120613759275,15902,72,15902,0.503081373412149,113.331916112783,0.691736888441705,135.848454345857,0.880392403471262,186.607483629289,NA,NA,6,0.125770343353037,222.158568252171,73.934096319832,0,0,0,0.251540686706075,444.317136504342,147.868192639664,2,0,0,0,0,0,0,0.125770343353037,30.0221300824232,30.0221300824232
"192","vallcarca i els penitents","2016",55.9678027921016,5.84832096591624,5.97409130926927,32.9518299584958,5.65966545088668,5.53389510753364,15902,15,15902,0.251540686706075,352.723455201388,0.0628851716765187,83.8973872705553,0.125770343353037,45.2279024922758,NA,NA,2,0,0,0,0.0628851716765187,47.9040880219506,36.5971123988817,0.0628851716765187,47.9040880219506,36.5971123988817,1,0,0,0,0,0,0,0.0628851716765187,22.6139512461379,22.6139512461379
"193","vallcarca i els penitents","2017",61.6274682429883,6.03697648094579,7.29467991447617,36.5991699157339,6.16274682429883,5.53389510753364,15902,29,15902,0.125770343353037,73.0610193603609,0.251540686706075,150.679701106206,0.377311030059112,219.884851250616,NA,NA,4,0.125770343353037,253.001001488927,80.9056723395958,0.0628851716765187,126.500500744463,40.4528361697979,0.0628851716765187,126.500500744463,40.4528361697979,1,0,0,0,0,0,0,0.0628851716765187,32.0789251683635,16.0394625841817
"194","vallcarca i els penitents","2018",72.3179474279965,4.96792856244497,9.11834989309521,46.0948308388882,7.10602439944661,5.03081373412149,15902,55,15902,0.125770343353037,43.729648775335,0.817507231794743,241.370779459666,0.628851716765187,178.355401037742,NA,NA,6,0,0,0,0,0,0,0.125770343353037,210.223867513189,65.068708940538,0,0,0,0,0,0,0,0,0,0
"195","vallcarca i els penitents","2019",76.0281725569111,8.55238334800654,7.67199094453528,46.7865677273299,6.85448371274054,6.16274682429883,15902,8,15902,0,0,0.251540686706075,576.234400434075,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196","vallcarca i els penitents","2020",53.9956589411002,4.73530748326335,5.85336619458942,30.1875852058039,7.1687293843848,6.05067067305873,15902,37,15902,0.314425858382593,139.925309605246,1.44635894855993,581.022145873154,0.628851716765187,261.59806381028,NA,NA,8,0.0628851716765187,194.613268905712,73.2187970819791,0.125770343353037,389.226537811424,146.437594163958,0.251540686706075,778.453075622848,292.875188327916,2,0.0628851716765187,21.3171949134147,21.3171949134147,0.0628851716765187,28.9143025367313,28.9143025367313,0,0,0
"197","el coll","2014",41.2343708433094,8.64591646714552,5.85262037776004,13.8334663474328,7.98084596967279,4.92152168129822,7518,64,7518,0.665070497472732,77.8233234287657,1.7291832934291,217.210918007686,0.665070497472732,72.9085145782241,0.931098696461825,113.661484873468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","el coll","2015",33.9185953711093,5.7196062782655,3.19233838786911,16.6267624368183,5.05453578079276,3.32535248736366,7518,35,7518,0.266028198989093,67.1496546751199,0.931098696461825,182.140852364757,0.133014099494546,23.8299820439098,NA,NA,2,0.133014099494546,84.5165087481375,33.3499364206875,0.133014099494546,84.5165087481375,33.3499364206875,0,0,0,0,0,0,0,0,0,0,0,0,0
"199","el coll","2016",32.1894120776802,4.92152168129822,5.05453578079276,15.6956637403565,4.52247938281458,1.9952114924182,7518,7,7518,0.266028198989093,212.247645771797,0.266028198989093,464.294297450385,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"200","el coll","2017",31.5243415802075,4.78850758180367,3.99042298483639,15.1636073423783,5.32056397978186,2.26123969140729,7518,22,7518,0.399042298483639,173.307784145983,0.399042298483639,117.007654102004,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201","el coll","2018",33.2535248736366,5.32056397978186,3.45836658685821,16.8927906358074,5.32056397978186,2.26123969140729,7518,31,7518,1.19712689545092,278.530721097415,1.46315509444001,336.592504523678,0.931098696461825,218.727109971649,NA,NA,5,0.133014099494546,193.088201883906,60.4213911454476,0,0,0,0.399042298483639,579.264605651717,181.264173436343,0,0,0,0,0,0,0,0,0,0
"202","el coll","2019",40.4362862463421,7.58180367118915,6.25166267624368,17.9569034317638,5.58659217877095,3.05932428837457,7518,4,7518,0,0,0,0,0.133014099494546,408.67673435947,NA,NA,2,0.133014099494546,570.268664144379,462.54071095444,0,0,0,0.133014099494546,570.268664144379,462.54071095444,1,0,0,0,0,0,0,0.133014099494546,408.67673435947,408.67673435947
"203","el coll","2020",38.2558459506163,5.98182318500546,8.76406652686847,13.2156558738493,7.23383268884381,3.06046767604931,7518,15,7518,0.798084596967279,422.422456345623,0.266028198989093,150.56722602356,0.798084596967279,393.788934626065,NA,NA,6,0.399042298483639,1086.04357644097,421.781283094932,0,0,0,0.133014099494546,362.014525480323,140.593761031644,4,0.399042298483639,159.117995710652,53.0393319035506,0,0,0,0,0,0
"204","la salut","2014",80.3365348819894,8.41337204973569,4.98845953391408,56.2132380314198,6.62646117191572,4.09500409500409,13431,126,13431,0.446727719454992,41.8788294305875,1.34018315836498,151.147912180202,2.08472935745663,271.944713107123,1.56354701809247,148.927425377438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","la salut","2015",81.3044449408086,7.81773509046236,4.09500409500409,61.5739706648798,4.46727719454992,3.35045789591244,13431,59,13431,0.148909239818331,32.4402068628064,0.744546199091654,191.996219058878,0.96791005881915,206.519785707131,NA,NA,11,0.148909239818331,433.564631847091,278.767012942773,0.148909239818331,433.564631847091,278.767012942773,0.521182339364158,1517.47621146482,975.684545299706,1,0,0,0,0.0744546199091654,24.1783762746479,12.089188137324,0,0,0
"206","la salut","2016",67.083612538158,5.95636959273323,5.28627801355074,48.17213908123,4.46727719454992,3.20154865609411,13431,13,13431,0,0,0.0744546199091654,101.270366993163,0.446727719454992,597.027077864251,NA,NA,5,0,0,0,0,0,0,0.148909239818331,1002.1085458369,450.419089421869,3,0,0,0,0,0,0,0.148909239818331,202.540733986325,151.905550489744
"207","la salut","2017",82.7190827190827,5.73300573300573,6.40309731218822,63.8076092621547,4.02054947509493,2.75482093663912,13431,24,13431,0.0744546199091654,40.9984373420121,0.595636959273323,351.764347802154,0.446727719454992,265.194571274806,NA,NA,7,0,0,0,0.223363859727496,838.538960856097,483.10678642452,0.223363859727496,838.538960856097,483.10678642452,1,0,0,0,0,0,0,0.0744546199091654,36.4130503661186,36.4130503661186
"208","la salut","2018",95.5252773434592,5.43518725336907,8.63673590946318,73.4122552304371,5.21182339364158,2.82927555654828,13431,63,13431,0.521182339364158,104.013538219102,2.08472935745663,352.484906066495,0.893455438909984,179.1791397186,NA,NA,10,0.223363859727496,545.244738469102,296.159436403492,0.223363859727496,545.244738469102,296.159436403492,0.223363859727496,545.244738469102,296.159436403492,2,0,0,0,0.0744546199091654,30.8041598535841,30.8041598535841,0.0744546199091654,19.66433762246,19.66433762246
"209","la salut","2019",101.034919216737,8.41337204973569,11.242647606284,70.1362519544338,7.22209813118904,4.02054947509493,13431,6,13431,0.148909239818331,344.512455493291,0.297818479636661,944.09055464079,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210","la salut","2020",56.5321768760164,4.74994874578099,12.303145931695,29.434108621397,7.86466923481771,2.1803043423257,13431,53,13431,0.744546199091654,189.293209196096,1.9358201176383,495.218426305618,1.34018315836498,343.155576130644,NA,NA,16,0.223363859727496,1175.03999058586,362.177039901794,0.223363859727496,1175.03999058586,362.177039901794,0.446727719454992,2350.07998117171,724.354079803588,4,0.0744546199091654,15.9963442527427,7.99817212637133,0,0,0,0.223363859727496,57.1850562807041,57.1850562807041
"211","la vila de gràcia","2014",75.467984174163,9.62541582190028,4.80286597248194,48.6979115406571,6.00358246560242,6.33820837352125,50803,433,50803,0.472413046473633,50.6573610010674,1.85028443202173,200.244697194973,1.08261323150208,129.710056050558,0.826722831328858,95.1306868508602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","la vila de gràcia","2015",76.5112296517922,8.5231187134618,4.13361415664429,52.5756352971281,5.74769206542921,5.53116941912879,50803,202,50803,0.275574277109619,62.7649877250473,0.944826092947267,220.101819648912,0.669251815837647,168.051257139382,NA,NA,50,0.0787355077456056,1046.472498355,584.098697673251,0.373993661791626,4970.74436718627,2774.46881394794,0.531464677282838,7063.68936389627,3942.66620929444,14,0.0196838769364014,4.19939900924723,4.19939900924723,0.13778713855481,48.3377717964699,42.1321520114343,0.118103261618408,28.7585539252154,25.7490029918697
"213","la vila de gràcia","2016",73.5389642343956,8.4246993287798,4.44855618762672,52.1229061275909,4.2123496643899,4.33045292600831,50803,50,50803,0,0,0.393677538728028,298.528617048851,0.177154892427613,184.567609890079,NA,NA,18,0,0,0,0.0787355077456056,2229.82255763144,755.74078627143,0.216522646300415,6132.01203348646,2078.28716224643,2,0,0,0,0.0196838769364014,40.9723404064821,40.9723404064821,0.0196838769364014,13.8140763327569,13.8140763327569
"214","la vila de gràcia","2017",76.2159714977462,6.71220203531288,5.35401452670118,54.8983327756235,5.55085329606519,3.70056886404346,50803,119,50803,0.236206523236817,110.121212941027,0.590516308092042,251.70726094684,0.629884061964845,273.043973724839,NA,NA,35,0.0787355077456056,1227.98338240714,549.019438992422,0.314942030982422,4911.93352962854,2196.07775596969,0.098419384682007,1534.97922800892,686.274298740528,11,0.0196838769364014,9.91102705138603,9.91102705138603,0.0787355077456056,34.5430646668678,34.5430646668678,0.0196838769364014,8.2257618145457,4.11288090727285
"215","la vila de gràcia","2018",116.134873924768,7.87355077456056,4.60602720311793,93.9511446174438,5.72800818849281,3.97614314115308,50803,174,50803,0.964509969883668,304.305347248124,0.98419384682007,285.37139585616,0.728303446646852,195.964845050128,NA,NA,64,0.334625907918824,5690.01022509405,2128.77399545773,0.452729169537232,7698.24912806842,2880.10599385458,0.157471015491211,2677.65187063249,1001.77599786246,9,0.0590516308092042,14.7471144684287,11.221712318684,0.0787355077456056,24.9392619185827,18.3312005465545,0.0196838769364014,7.27719556630521,7.27719556630521
"216","la vila de gràcia","2019",97.1596165580773,8.95616400606263,6.90904080467689,70.665118201681,5.94453083479322,4.68476271086353,50803,16,50803,0,0,0.157471015491211,559.94425018313,0.216522646300415,738.227804364212,NA,NA,19,0,0,0,0.255890400173218,9867.87515210464,5121.7682560805,0.0196838769364014,759.067319392664,393.982173544654,6,0,0,0,0.098419384682007,280.929634679646,164.158981696704,0.0196838769364014,51.8530884006857,51.8530884006857
"217","la vila de gràcia","2020",55.9329489318451,5.94943770382894,5.97002399346157,33.9262053145678,4.83777806366713,5.24950385631965,50803,152,50803,0.728303446646852,242.187364869479,1.00387772375647,349.675332749871,0.452729169537232,163.071325098651,NA,NA,44,0.157471015491211,2216.65475418341,933.733771161027,0.433045292600831,6095.80057400438,2567.76787069282,0.196838769364014,2770.81844272926,1167.16721395128,9,0.0196838769364014,5.74815273531116,5.74815273531116,0.098419384682007,31.659720968164,31.659720968164,0.0590516308092042,21.216747868183,21.216747868183
"218","el camp d'en grassot i gràcia nova","2014",41.0807125202421,6.78996562402341,4.46035398732919,22.7563283047814,4.23307480326146,2.84098980084662,35199,259,35199,0.880706838262451,118.694245450207,1.87505326855877,239.390136543795,1.07957612432171,166.947112441095,0.880706838262451,113.746988648958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","el camp d'en grassot i gràcia nova","2015",45.7967555896474,5.48311031563397,3.4375976590244,28.7224068865593,5.48311031563397,2.67053041279582,35199,155,35199,0.539788062160857,120.810830769304,1.25003551237251,279.708734637922,0.710247450211654,151.201347273645,NA,NA,28,0.227279184067729,1480.57157714765,853.548927676124,0.142049490042331,925.357235717279,533.468079797577,0.426148470126992,2776.07170715184,1600.40423939273,7,0.0284098980084662,6.51556362681173,2.17185454227058,0.0284098980084662,8.79716419329311,4.39858209664655,0.142049490042331,26.6879378221167,21.1953522072702
"220","el camp d'en grassot i gràcia nova","2016",44.063751811131,5.02855194749851,4.88650245745618,27.6428307622376,4.20466490525299,2.30120173868576,35199,23,35199,0.227279184067729,251.155568008909,0.170459388050797,166.820829998047,0.227279184067729,446.096189549473,NA,NA,1,0,0,0,0.0284098980084662,35.0314522485797,8.75786306214493,0,0,0,0,0,0,0,0,0,0,0,0,0
"221","el camp d'en grassot i gràcia nova","2017",46.194494161766,4.97173215148158,4.60240347737152,29.8303929088895,4.51717378334612,2.27279184067729,35199,89,35199,0.284098980084662,137.389244853257,0.511378164152391,206.261179387263,0.255689082076195,100.435802785621,NA,NA,10,0.0568197960169323,259.74050413308,111.579298921658,0.0852296940253985,389.61075619962,167.368948382486,0.0852296940253985,389.61075619962,167.368948382486,2,0,0,0,0,0,0,0.0568197960169323,23.2437814138027,23.2437814138027
"222","el camp d'en grassot i gràcia nova","2018",50.9105372311713,5.19901133554931,4.51717378334612,34.4896161822779,4.57399357936305,2.13074235063496,35199,139,35199,0.539788062160857,143.281829630717,1.22162561436404,309.273236518423,0.795477144237052,187.204523979113,NA,NA,20,0.0284098980084662,178.705196311828,69.2800722885629,0.142049490042331,893.525981559138,346.400361442814,0.113639592033865,714.82078524731,277.120289154252,4,0,0,0,0.0284098980084662,10.1435225400374,10.1435225400374,0.0568197960169323,16.6369716143046,16.6369716143046
"223","el camp d'en grassot i gràcia nova","2019",55.3708912185005,5.59674990766783,4.97173215148158,37.5010653711753,4.88650245745618,2.41484133071962,35199,28,35199,0.227279184067729,366.484465706674,0.426148470126992,644.986168635246,0.170459388050797,265.88614459141,NA,NA,7,0.0852296940253985,747.994191644107,325.116223238509,0.0284098980084662,249.331397214702,108.372074412836,0.0568197960169323,498.662794429405,216.744148825673,4,0.0568197960169323,69.1038780480508,50.6833087010526,0.0284098980084662,32.6906271438961,32.6906271438961,0.0284098980084662,32.3728029498866,32.3728029498866
"224","el camp d'en grassot i gràcia nova","2020",42.6372330354853,4.90253899014291,3.41692111434202,28.0781778526366,3.77346940453424,2.46612567382946,35199,152,35199,0.994346430296315,268.822934807917,1.9318730645757,481.948304280753,1.05116622631325,271.052664931835,NA,NA,16,0.0568197960169323,289.190820568443,106.318544648717,0.198869286059263,1012.16787198955,372.11490627051,0.113639592033865,578.381641136887,212.637089297434,4,0,0,0,0.0284098980084662,6.75250355146222,3.37625177573111,0.0568197960169323,17.057327683084,17.057327683084
"225","el baix guinardó","2014",43.9015005771451,7.07964601769912,4.42477876106195,22.2393228164679,4.96344747979992,5.1943055021162,25990,154,25990,0.461716044632551,71.2677798314213,1.03886110042324,177.667274104264,1.5390534821085,247.147548464309,0.923432089265102,151.997130182753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","el baix guinardó","2015",44.9018853405156,6.96421700654098,3.27048864948057,25.971527510581,4.5786841092728,4.11696806464025,25990,94,25990,0.384763370527126,95.2753088059278,0.769526741054252,215.077351882496,1.00038476337053,259.899633996219,NA,NA,24,0.115429011158138,788.49102325884,458.394671836326,0.15390534821085,1051.32136434512,611.192895781767,0.654097729896114,4468.11579846676,2597.56980707251,2,0,0,0,0.0384763370527126,7.82942689199016,7.82942689199016,0.0384763370527126,9.97493507027104,9.97493507027104
"227","el baix guinardó","2016",45.5944594074644,5.61754520969604,4.23239707579838,27.972297037322,5.1943055021162,2.57791458253174,25990,15,25990,0.0384763370527126,66.6787952666042,0.15390534821085,252.363612655739,0.115429011158138,203.54842709454,NA,NA,2,0,0,0,0,0,0,0.0384763370527126,135.113611180572,90.6610810028361,1,0,0,0,0,0,0,0.0384763370527126,68.4348159139681,68.4348159139681
"228","el baix guinardó","2017",44.7479799923047,5.57906887264332,4.04001539053482,28.7418237783763,4.23239707579838,2.1546748749519,25990,52,25990,0.192381685263563,97.1239260415566,0.846479415159677,417.337898477633,0.384763370527126,193.701177950133,NA,NA,7,0,0,0,0,0,0,0.0384763370527126,133.852536571974,53.8462322984416,4,0,0,0,0,0,0,0.0384763370527126,15.9785032357078,7.98925161785392
"229","el baix guinardó","2018",48.7879953828396,5.92535590611774,3.84763370527126,31.9353597537514,4.50173143516737,2.57791458253174,25990,57,25990,0.192381685263563,111.886232830582,0.500192381685264,192.228000662047,0.577145055790689,337.420536649427,NA,NA,7,0,0,0,0.0769526741054252,220.904984099792,64.2814305432635,0,0,0,1,0,0,0,0,0,0,0,0,0
"230","el baix guinardó","2019",57.5221238938053,7.0411696806464,4.84801846864178,36.7449018853405,5.73297422085417,3.15505963832243,25990,17,25990,0.0769526741054252,107.53975222666,0.307810696421701,452.116635575679,0,0,NA,NA,1,0,0,0,0.0384763370527126,78.3001983485532,26.1000661161844,0,0,0,0,0,0,0,0,0,0,0,0,0
"231","el baix guinardó","2020",45.7934559357743,5.67388162297379,4.46667276702192,26.5183545357428,5.39219955658502,3.7423474534508,25990,68,25990,0.731050404001539,272.318413560814,1.38514813389765,475.324613331773,0.731050404001539,282.810492449,NA,NA,13,0.15390534821085,773.602774158879,284.480851705382,0.0769526741054252,386.80138707944,142.240425852691,0.0384763370527126,193.40069353972,71.1202129263456,3,0,0,0,0.0384763370527126,14.552254377813,14.552254377813,0,0,0
"232","can baró","2014",40.2292635449335,9.84102952308857,4.65015680761328,18.0599113225911,4.00129771817887,3.67686817346166,9247,70,9247,0.216286363144804,25.7937761759026,1.18957499729642,152.414643015366,0.648859089434411,79.6067447042597,1.08143181572402,138.231880159954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
